id_der,name,tech,id_dem,active,investment,capacity,reduct,pred_max,cost_red,n
1,DSP_NQ_BAND1,DSP,13,true,false,100.0,true,10.0,300.0,1
2,DSP_NQ_BAND2,DSP,13,true,false,100.0,true,10.0,500.0,1
3,DSP_NQ_BAND3,DSP,13,true,false,100.0,true,10.0,1000.0,1
4,DSP_NQ_BAND4,DSP,13,true,false,100.0,true,10.0,7500.0,1
5,DSP_CQ_BAND1,DSP,14,true,false,100.0,true,10.0,300.0,1
6,DSP_CQ_BAND2,DSP,14,true,false,100.0,true,10.0,500.0,1
7,DSP_CQ_BAND3,DSP,14,true,false,100.0,true,10.0,1000.0,1
8,DSP_CQ_BAND4,DSP,14,true,false,100.0,true,10.0,7500.0,1
9,DSP_GG_BAND1,DSP,15,true,false,100.0,true,10.0,300.0,1
10,DSP_GG_BAND2,DSP,15,true,false,100.0,true,10.0,500.0,1
11,DSP_GG_BAND3,DSP,15,true,false,100.0,true,10.0,1000.0,1
12,DSP_GG_BAND4,DSP,15,true,false,100.0,true,10.0,7500.0,1
13,DSP_SQ_BAND1,DSP,16,true,false,100.0,true,10.0,300.0,1
14,DSP_SQ_BAND2,DSP,16,true,false,100.0,true,10.0,500.0,1
15,DSP_SQ_BAND3,DSP,16,true,false,100.0,true,10.0,1000.0,1
16,DSP_SQ_BAND4,DSP,16,true,false,100.0,true,10.0,7500.0,1
17,DSP_NNSW_BAND1,DSP,17,true,false,100.0,true,10.0,300.0,1
18,DSP_NNSW_BAND2,DSP,17,true,false,100.0,true,10.0,500.0,1
19,DSP_NNSW_BAND3,DSP,17,true,false,100.0,true,10.0,1000.0,1
20,DSP_NNSW_BAND4,DSP,17,true,false,100.0,true,10.0,7500.0,1
21,DSP_CNSW_BAND1,DSP,18,true,false,100.0,true,10.0,300.0,1
22,DSP_CNSW_BAND2,DSP,18,true,false,100.0,true,10.0,500.0,1
23,DSP_CNSW_BAND3,DSP,18,true,false,100.0,true,10.0,1000.0,1
24,DSP_CNSW_BAND4,DSP,18,true,false,100.0,true,10.0,7500.0,1
25,DSP_SNW_BAND1,DSP,19,true,false,100.0,true,10.0,300.0,1
26,DSP_SNW_BAND2,DSP,19,true,false,100.0,true,10.0,500.0,1
27,DSP_SNW_BAND3,DSP,19,true,false,100.0,true,10.0,1000.0,1
28,DSP_SNW_BAND4,DSP,19,true,false,100.0,true,10.0,7500.0,1
29,DSP_SNSW_BAND1,DSP,20,true,false,100.0,true,10.0,300.0,1
30,DSP_SNSW_BAND2,DSP,20,true,false,100.0,true,10.0,500.0,1
31,DSP_SNSW_BAND3,DSP,20,true,false,100.0,true,10.0,1000.0,1
32,DSP_SNSW_BAND4,DSP,20,true,false,100.0,true,10.0,7500.0,1
33,DSP_VIC_BAND1,DSP,21,true,false,100.0,true,10.0,300.0,1
34,DSP_VIC_BAND2,DSP,21,true,false,100.0,true,10.0,500.0,1
35,DSP_VIC_BAND3,DSP,21,true,false,100.0,true,10.0,1000.0,1
36,DSP_VIC_BAND4,DSP,21,true,false,100.0,true,10.0,7500.0,1
37,DSP_TAS_BAND1,DSP,22,true,false,100.0,true,10.0,300.0,1
38,DSP_TAS_BAND2,DSP,22,true,false,100.0,true,10.0,500.0,1
39,DSP_TAS_BAND3,DSP,22,true,false,100.0,true,10.0,1000.0,1
40,DSP_TAS_BAND4,DSP,22,true,false,100.0,true,10.0,7500.0,1
41,DSP_CSA_BAND1,DSP,23,true,false,100.0,true,10.0,300.0,1
42,DSP_CSA_BAND2,DSP,23,true,false,100.0,true,10.0,500.0,1
43,DSP_CSA_BAND3,DSP,23,true,false,100.0,true,10.0,1000.0,1
44,DSP_CSA_BAND4,DSP,23,true,false,100.0,true,10.0,7500.0,1
45,DSP_SESA_BAND1,DSP,24,true,false,100.0,true,10.0,300.0,1
46,DSP_SESA_BAND2,DSP,24,true,false,100.0,true,10.0,500.0,1
47,DSP_SESA_BAND3,DSP,24,true,false,100.0,true,10.0,1000.0,1
48,DSP_SESA_BAND4,DSP,24,true,false,100.0,true,10.0,7500.0,1
